Training: epoch:80, step:2/5, loss: 0.303, time:2.014 min
Training: epoch:80, step:3/5, loss: 0.326, time:2.017 min
Training: epoch:80, step:4/5, loss: 0.280, time:2.020 min
Training: epoch:81, step:0/5, loss: 0.302, time:2.029 min
Training: epoch:81, step:1/5, loss: 0.297, time:2.032 min
Training: epoch:81, step:2/5, loss: 0.324, time:2.036 min
Training: epoch:81, step:3/5, loss: 0.301, time:2.039 min
Training: epoch:81, step:4/5, loss: 0.283, time:2.042 min
Training: epoch:82, step:0/5, loss: 0.314, time:2.051 min
Training: epoch:82, step:1/5, loss: 0.283, time:2.054 min
Training: epoch:82, step:2/5, loss: 0.283, time:2.057 min
Training: epoch:82, step:3/5, loss: 0.320, time:2.060 min
Training: epoch:82, step:4/5, loss: 0.293, time:2.063 min
Training: epoch:83, step:0/5, loss: 0.327, time:2.073 min
Training: epoch:83, step:1/5, loss: 0.282, time:2.076 min
Training: epoch:83, step:2/5, loss: 0.308, time:2.079 min
Training: epoch:83, step:3/5, loss: 0.301, time:2.082 min
Training: epoch:83, step:4/5, loss: 0.259, time:2.085 min
Training: epoch:84, step:0/5, loss: 0.284, time:2.094 min
Training: epoch:84, step:1/5, loss: 0.293, time:2.097 min
Training: epoch:84, step:2/5, loss: 0.304, time:2.100 min
Training: epoch:84, step:3/5, loss: 0.305, time:2.104 min
Training: epoch:84, step:4/5, loss: 0.295, time:2.107 min
Training: epoch:85, step:0/5, loss: 0.303, time:2.116 min
Training: epoch:85, step:1/5, loss: 0.299, time:2.119 min
Training: epoch:85, step:2/5, loss: 0.281, time:2.122 min
Training: epoch:85, step:3/5, loss: 0.314, time:2.125 min
Training: epoch:85, step:4/5, loss: 0.280, time:2.128 min
Training: epoch:86, step:0/5, loss: 0.287, time:2.138 min
Training: epoch:86, step:1/5, loss: 0.301, time:2.141 min
Training: epoch:86, step:2/5, loss: 0.292, time:2.144 min
Training: epoch:86, step:3/5, loss: 0.296, time:2.147 min
Training: epoch:86, step:4/5, loss: 0.289, time:2.150 min
Training: epoch:87, step:0/5, loss: 0.317, time:2.159 min
Training: epoch:87, step:1/5, loss: 0.280, time:2.162 min
Training: epoch:87, step:2/5, loss: 0.316, time:2.165 min
Training: epoch:87, step:3/5, loss: 0.272, time:2.168 min
Training: epoch:87, step:4/5, loss: 0.286, time:2.171 min
Training: epoch:88, step:0/5, loss: 0.286, time:2.181 min
Training: epoch:88, step:1/5, loss: 0.303, time:2.184 min
Training: epoch:88, step:2/5, loss: 0.295, time:2.187 min
Training: epoch:88, step:3/5, loss: 0.313, time:2.190 min
Training: epoch:88, step:4/5, loss: 0.274, time:2.193 min
Training: epoch:89, step:0/5, loss: 0.295, time:2.202 min
Training: epoch:89, step:1/5, loss: 0.286, time:2.205 min
Training: epoch:89, step:2/5, loss: 0.283, time:2.209 min
Training: epoch:89, step:3/5, loss: 0.297, time:2.212 min
Training: epoch:89, step:4/5, loss: 0.289, time:2.215 min
Training: epoch:90, step:0/5, loss: 0.276, time:2.224 min
